1024 dutchflagqsort,10,0.000325
1024 dutchflagqsort,10,0.000295
1024 dutchflagqsort,10,0.000293
1024 dutchflagqsort,10,0.000294
1024 dutchflagqsort,10,0.000294
1024 dutchflagqsort,10,0.000291
1024 dutchflagqsort,10,0.000286
1024 dutchflagqsort,10,0.000286
1024 dutchflagqsort,10,0.000285
1024 dutchflagqsort,10,0.000294
2048 dutchflagqsort,11,0.000633
2048 dutchflagqsort,11,0.000646
2048 dutchflagqsort,11,0.000481
2048 dutchflagqsort,11,0.000216
2048 dutchflagqsort,11,0.000215
2048 dutchflagqsort,11,0.000215
2048 dutchflagqsort,11,0.00022
2048 dutchflagqsort,11,0.000218
2048 dutchflagqsort,11,0.000216
2048 dutchflagqsort,11,0.000216
4096 dutchflagqsort,12,0.000455
4096 dutchflagqsort,12,0.000445
4096 dutchflagqsort,12,0.000453
4096 dutchflagqsort,12,0.000441
4096 dutchflagqsort,12,0.000453
4096 dutchflagqsort,12,0.000439
4096 dutchflagqsort,12,0.000446
4096 dutchflagqsort,12,0.000442
4096 dutchflagqsort,12,0.000451
4096 dutchflagqsort,12,0.000442
8192 dutchflagqsort,13,0.000859
8192 dutchflagqsort,13,0.000858
8192 dutchflagqsort,13,0.000859
8192 dutchflagqsort,13,0.000865
8192 dutchflagqsort,13,0.00085
8192 dutchflagqsort,13,0.000844
8192 dutchflagqsort,13,0.000859
8192 dutchflagqsort,13,0.000854
8192 dutchflagqsort,13,0.000854
8192 dutchflagqsort,13,0.000869
16384 dutchflagqsort,14,0.001623
16384 dutchflagqsort,14,0.001643
16384 dutchflagqsort,14,0.001633
16384 dutchflagqsort,14,0.001619
16384 dutchflagqsort,14,0.001663
16384 dutchflagqsort,14,0.001634
16384 dutchflagqsort,14,0.001626
16384 dutchflagqsort,14,0.001639
16384 dutchflagqsort,14,0.001665
16384 dutchflagqsort,14,0.001665
32768 dutchflagqsort,15,0.003141
32768 dutchflagqsort,15,0.003224
32768 dutchflagqsort,15,0.003232
32768 dutchflagqsort,15,0.003218
32768 dutchflagqsort,15,0.003154
32768 dutchflagqsort,15,0.003113
32768 dutchflagqsort,15,0.003235
32768 dutchflagqsort,15,0.003224
32768 dutchflagqsort,15,0.003143
32768 dutchflagqsort,15,0.003176
65536 dutchflagqsort,16,0.006301
65536 dutchflagqsort,16,0.006219
65536 dutchflagqsort,16,0.006301
65536 dutchflagqsort,16,0.006231
65536 dutchflagqsort,16,0.006307
65536 dutchflagqsort,16,0.006283
65536 dutchflagqsort,16,0.006185
65536 dutchflagqsort,16,0.006237
65536 dutchflagqsort,16,0.006302
65536 dutchflagqsort,16,0.006265
131072 dutchflagqsort,17,0.012209
131072 dutchflagqsort,17,0.012547
131072 dutchflagqsort,17,0.012361
131072 dutchflagqsort,17,0.012217
131072 dutchflagqsort,17,0.012395
131072 dutchflagqsort,17,0.012188
131072 dutchflagqsort,17,0.012357
131072 dutchflagqsort,17,0.012338
131072 dutchflagqsort,17,0.012458
131072 dutchflagqsort,17,0.012376
262144 dutchflagqsort,18,0.024468
262144 dutchflagqsort,18,0.024585
262144 dutchflagqsort,18,0.024394
262144 dutchflagqsort,18,0.024543
262144 dutchflagqsort,18,0.024577
262144 dutchflagqsort,18,0.024227
262144 dutchflagqsort,18,0.024619
262144 dutchflagqsort,18,0.02434
262144 dutchflagqsort,18,0.024556
262144 dutchflagqsort,18,0.024436
524288 dutchflagqsort,19,0.049115
524288 dutchflagqsort,19,0.048999
524288 dutchflagqsort,19,0.048411
524288 dutchflagqsort,19,0.048082
524288 dutchflagqsort,19,0.048807
524288 dutchflagqsort,19,0.048389
524288 dutchflagqsort,19,0.048157
524288 dutchflagqsort,19,0.048653
524288 dutchflagqsort,19,0.049731
524288 dutchflagqsort,19,0.048265
1048576 dutchflagqsort,20,0.096026
1048576 dutchflagqsort,20,0.097948
1048576 dutchflagqsort,20,0.097296
1048576 dutchflagqsort,20,0.096152
1048576 dutchflagqsort,20,0.096518
1048576 dutchflagqsort,20,0.095307
1048576 dutchflagqsort,20,0.096411
1048576 dutchflagqsort,20,0.097349
1048576 dutchflagqsort,20,0.097168
1048576 dutchflagqsort,20,0.097536
2097152 dutchflagqsort,21,0.197669
2097152 dutchflagqsort,21,0.192841
2097152 dutchflagqsort,21,0.195664
2097152 dutchflagqsort,21,0.191194
2097152 dutchflagqsort,21,0.194674
2097152 dutchflagqsort,21,0.190326
2097152 dutchflagqsort,21,0.192596
2097152 dutchflagqsort,21,0.193654
2097152 dutchflagqsort,21,0.193985
2097152 dutchflagqsort,21,0.193726
4194304 dutchflagqsort,22,0.390439
4194304 dutchflagqsort,22,0.385087
4194304 dutchflagqsort,22,0.382894
4194304 dutchflagqsort,22,0.382369
4194304 dutchflagqsort,22,0.39155
4194304 dutchflagqsort,22,0.387245
4194304 dutchflagqsort,22,0.383583
4194304 dutchflagqsort,22,0.38853
4194304 dutchflagqsort,22,0.382635
4194304 dutchflagqsort,22,0.389604
8388608 dutchflagqsort,23,0.771472
8388608 dutchflagqsort,23,0.77473
8388608 dutchflagqsort,23,0.768406
8388608 dutchflagqsort,23,0.770137
8388608 dutchflagqsort,23,0.76511
8388608 dutchflagqsort,23,0.770112
8388608 dutchflagqsort,23,0.777718
8388608 dutchflagqsort,23,0.784189
8388608 dutchflagqsort,23,0.789055
8388608 dutchflagqsort,23,0.773091
16777216 dutchflagqsort,24,1.5018
16777216 dutchflagqsort,24,1.55964
16777216 dutchflagqsort,24,1.52387
16777216 dutchflagqsort,24,1.56026
16777216 dutchflagqsort,24,1.57078
16777216 dutchflagqsort,24,1.51662
16777216 dutchflagqsort,24,1.54547
16777216 dutchflagqsort,24,1.54509
16777216 dutchflagqsort,24,1.53326
16777216 dutchflagqsort,24,1.53922
33554432 dutchflagqsort,25,3.08935
33554432 dutchflagqsort,25,3.10626
33554432 dutchflagqsort,25,3.06285
33554432 dutchflagqsort,25,3.08702
33554432 dutchflagqsort,25,3.21183
33554432 dutchflagqsort,25,3.07254
33554432 dutchflagqsort,25,3.06689
33554432 dutchflagqsort,25,3.03902
33554432 dutchflagqsort,25,3.10366
33554432 dutchflagqsort,25,3.04877
67108864 dutchflagqsort,26,6.13865
67108864 dutchflagqsort,26,6.15267
67108864 dutchflagqsort,26,6.1339
67108864 dutchflagqsort,26,6.11894
67108864 dutchflagqsort,26,6.24351
67108864 dutchflagqsort,26,6.16151
67108864 dutchflagqsort,26,6.09938
67108864 dutchflagqsort,26,6.27744
67108864 dutchflagqsort,26,6.17315
67108864 dutchflagqsort,26,6.20665
134217728 dutchflagqsort,27,12.4787
134217728 dutchflagqsort,27,12.6805
134217728 dutchflagqsort,27,12.5376
134217728 dutchflagqsort,27,12.1347
134217728 dutchflagqsort,27,12.411
134217728 dutchflagqsort,27,12.4325
134217728 dutchflagqsort,27,12.2511
134217728 dutchflagqsort,27,12.2378
134217728 dutchflagqsort,27,12.2669
134217728 dutchflagqsort,27,12.6854
268435456 dutchflagqsort,28,25.2309
268435456 dutchflagqsort,28,25.2549
268435456 dutchflagqsort,28,24.5793
268435456 dutchflagqsort,28,24.8751
268435456 dutchflagqsort,28,24.9856
268435456 dutchflagqsort,28,24.8591
268435456 dutchflagqsort,28,24.9871
268435456 dutchflagqsort,28,24.598
268435456 dutchflagqsort,28,25.645
268435456 dutchflagqsort,28,25.5091
536870912 dutchflagqsort,29,49.7014
536870912 dutchflagqsort,29,49.7309
536870912 dutchflagqsort,29,49.5772
536870912 dutchflagqsort,29,50.1604
536870912 dutchflagqsort,29,49.3664
536870912 dutchflagqsort,29,48.9596
536870912 dutchflagqsort,29,50.502
536870912 dutchflagqsort,29,50.0801
536870912 dutchflagqsort,29,49.105
536870912 dutchflagqsort,29,49.2707
1073741824 dutchflagqsort,30,98.5667
1073741824 dutchflagqsort,30,102.402
1073741824 dutchflagqsort,30,99.8499
1073741824 dutchflagqsort,30,98.8912
1073741824 dutchflagqsort,30,98.9501
1073741824 dutchflagqsort,30,98.3365
1073741824 dutchflagqsort,30,99.335
1073741824 dutchflagqsort,30,100.654
1073741824 dutchflagqsort,30,99.8495
1073741824 dutchflagqsort,30,101.466
