1024 heapsort,10,0.000424
1024 heapsort,10,0.000432
1024 heapsort,10,0.000418
1024 heapsort,10,0.000416
1024 heapsort,10,0.000442
1024 heapsort,10,0.000418
1024 heapsort,10,0.0004
1024 heapsort,10,0.000345
1024 heapsort,10,0.000344
1024 heapsort,10,0.000341
2048 heapsort,11,0.00076
2048 heapsort,11,0.000756
2048 heapsort,11,0.000762
2048 heapsort,11,0.000759
2048 heapsort,11,0.00076
2048 heapsort,11,0.000759
2048 heapsort,11,0.000759
2048 heapsort,11,0.000762
2048 heapsort,11,0.000757
2048 heapsort,11,0.000756
4096 heapsort,12,0.001662
4096 heapsort,12,0.001407
4096 heapsort,12,0.000708
4096 heapsort,12,0.000705
4096 heapsort,12,0.00071
4096 heapsort,12,0.000713
4096 heapsort,12,0.000707
4096 heapsort,12,0.000708
4096 heapsort,12,0.00071
4096 heapsort,12,0.000708
8192 heapsort,13,0.001536
8192 heapsort,13,0.001535
8192 heapsort,13,0.001537
8192 heapsort,13,0.001528
8192 heapsort,13,0.001541
8192 heapsort,13,0.001533
8192 heapsort,13,0.001537
8192 heapsort,13,0.001538
8192 heapsort,13,0.001535
8192 heapsort,13,0.001534
16384 heapsort,14,0.003302
16384 heapsort,14,0.003307
16384 heapsort,14,0.003316
16384 heapsort,14,0.003317
16384 heapsort,14,0.003315
16384 heapsort,14,0.003313
16384 heapsort,14,0.003308
16384 heapsort,14,0.003305
16384 heapsort,14,0.003313
16384 heapsort,14,0.003315
32768 heapsort,15,0.007136
32768 heapsort,15,0.007135
32768 heapsort,15,0.00713
32768 heapsort,15,0.007123
32768 heapsort,15,0.007131
32768 heapsort,15,0.007146
32768 heapsort,15,0.007124
32768 heapsort,15,0.007127
32768 heapsort,15,0.007133
32768 heapsort,15,0.00713
65536 heapsort,16,0.015257
65536 heapsort,16,0.015269
65536 heapsort,16,0.015263
65536 heapsort,16,0.015253
65536 heapsort,16,0.015268
65536 heapsort,16,0.015277
65536 heapsort,16,0.015233
65536 heapsort,16,0.015235
65536 heapsort,16,0.015248
65536 heapsort,16,0.015243
131072 heapsort,17,0.032473
131072 heapsort,17,0.032469
131072 heapsort,17,0.032461
131072 heapsort,17,0.032656
131072 heapsort,17,0.032403
131072 heapsort,17,0.032498
131072 heapsort,17,0.032547
131072 heapsort,17,0.032634
131072 heapsort,17,0.03241
131072 heapsort,17,0.032686
262144 heapsort,18,0.070225
262144 heapsort,18,0.069686
262144 heapsort,18,0.069663
262144 heapsort,18,0.069893
262144 heapsort,18,0.069987
262144 heapsort,18,0.069692
262144 heapsort,18,0.070026
262144 heapsort,18,0.070254
262144 heapsort,18,0.069704
262144 heapsort,18,0.069598
524288 heapsort,19,0.150416
524288 heapsort,19,0.155107
524288 heapsort,19,0.151826
524288 heapsort,19,0.152442
524288 heapsort,19,0.151943
524288 heapsort,19,0.155297
524288 heapsort,19,0.151983
524288 heapsort,19,0.152592
524288 heapsort,19,0.151811
524288 heapsort,19,0.153105
1048576 heapsort,20,0.351819
1048576 heapsort,20,0.357187
1048576 heapsort,20,0.372399
1048576 heapsort,20,0.367705
1048576 heapsort,20,0.351187
1048576 heapsort,20,0.332651
1048576 heapsort,20,0.397609
1048576 heapsort,20,0.368213
1048576 heapsort,20,0.364787
1048576 heapsort,20,0.398277
2097152 heapsort,21,0.849678
2097152 heapsort,21,0.835317
2097152 heapsort,21,0.77492
2097152 heapsort,21,0.757408
2097152 heapsort,21,0.736984
2097152 heapsort,21,0.791537
2097152 heapsort,21,0.779157
2097152 heapsort,21,0.799975
2097152 heapsort,21,0.92007
2097152 heapsort,21,0.795368
4194304 heapsort,22,1.77255
4194304 heapsort,22,1.93596
4194304 heapsort,22,1.80969
4194304 heapsort,22,1.92268
4194304 heapsort,22,1.86414
4194304 heapsort,22,1.90597
4194304 heapsort,22,1.88852
4194304 heapsort,22,1.91871
4194304 heapsort,22,1.94337
4194304 heapsort,22,1.92955
8388608 heapsort,23,4.30375
8388608 heapsort,23,4.39021
8388608 heapsort,23,4.34107
8388608 heapsort,23,4.23697
8388608 heapsort,23,4.46512
8388608 heapsort,23,4.60357
8388608 heapsort,23,4.47403
8388608 heapsort,23,4.60505
8388608 heapsort,23,4.66527
8388608 heapsort,23,4.97975
16777216 heapsort,24,9.36322
16777216 heapsort,24,9.73024
16777216 heapsort,24,9.23022
16777216 heapsort,24,9.51548
16777216 heapsort,24,9.50627
16777216 heapsort,24,9.52913
16777216 heapsort,24,9.69789
16777216 heapsort,24,9.71537
16777216 heapsort,24,9.684
16777216 heapsort,24,9.64964
33554432 heapsort,25,18.914
33554432 heapsort,25,19.2891
33554432 heapsort,25,19.0042
33554432 heapsort,25,19.5446
33554432 heapsort,25,20.1542
33554432 heapsort,25,18.5109
33554432 heapsort,25,18.8603
33554432 heapsort,25,18.8576
33554432 heapsort,25,18.9249
33554432 heapsort,25,18.8727
67108864 heapsort,26,38.9213
67108864 heapsort,26,39.3271
67108864 heapsort,26,39.0649
67108864 heapsort,26,38.6524
67108864 heapsort,26,38.586
67108864 heapsort,26,39.2383
67108864 heapsort,26,38.6819
67108864 heapsort,26,40.7567
67108864 heapsort,26,40.0342
67108864 heapsort,26,38.6216
134217728 heapsort,27,78.7935
134217728 heapsort,27,79.1218
134217728 heapsort,27,79.4494
134217728 heapsort,27,80.5214
134217728 heapsort,27,79.4254
134217728 heapsort,27,78.5121
134217728 heapsort,27,79.6185
134217728 heapsort,27,71.1746
134217728 heapsort,27,76.2284
134217728 heapsort,27,68.7626
268435456 heapsort,28,155.291
268435456 heapsort,28,140.951
268435456 heapsort,28,158.519
268435456 heapsort,28,156.398
268435456 heapsort,28,143.586
268435456 heapsort,28,141.028
268435456 heapsort,28,158.926
268435456 heapsort,28,140.466
268435456 heapsort,28,140.762
268435456 heapsort,28,140.942
536870912 heapsort,29,290.074
536870912 heapsort,29,327.435
